3e9935d0-740f-4a5a-82bc-f70a0255521e,7739,66754,1,0.0,2018-02-27T20:05:48.950Z,2018-02-27T20:05:49.000Z
0b6d8999-9264-4b8f-af40-c7a0868c0b4c,7731,36292,1,0.0,2018-02-27T20:05:49.919Z,2018-02-27T20:05:59.000Z
4a969865-b147-4e8c-83ff-7212e7dd5ea0,7747,78916,2,0.1,2018-02-27T20:06:10.082Z,2018-02-27T20:06:10.000Z
9c1b50aa-cadc-4ed0-b9ab-ea379c4ab714,7761,43922,5,0.0,2018-02-27T20:06:10.681Z,2018-02-27T20:06:12.000Z
257c0c15-996c-4377-9d3f-2dfa1493c62f,7753,3786,1,0.0,2018-02-27T20:06:12.317Z,2018-02-27T20:06:12.000Z
f8eb5433-be7a-44da-80ee-a68d66761e19,7762,97798,2,0.1,2018-02-27T20:06:15.556Z,2018-02-27T20:06:15.000Z
4089ab96-322d-43c4-8338-c62f24590dc8,7738,64318,1,0.15,2018-02-27T20:06:17.110Z,2018-02-27T20:06:17.000Z
807fde69-ad6f-4bc4-bf1c-5305f586c63b,7746,93894,1,0.0,2018-02-27T20:06:18.447Z,2018-02-27T20:06:18.000Z
cbd784ef-ef06-4196-9deb-fea4e752e3be,7725,62742,2,0.0,2018-02-27T20:06:18.799Z,2018-02-27T20:06:19.000Z
c2db26e1-5750-4c36-8038-eec5c092a0db,7744,88574,1,0.0,2018-02-27T20:06:22.467Z,2018-02-27T20:06:23.000Z
62659f23-3206-43bf-97b4-d0d0f63f1682,7735,29176,1,0.0,2018-02-27T20:06:23.046Z,2018-02-27T20:06:27.000Z
b58cae5f-2993-4895-a627-d337eebb5b1f,7727,90721,1,0.0,2018-02-27T20:06:31.123Z,2018-02-27T20:06:31.000Z
e73155ae-383f-4fc1-a6e4-aa98a2f1586a,7739,6784,1,0.1,2018-02-27T20:06:31.988Z,2018-02-27T20:06:32.000Z
b5dea8e6-78e5-472f-94c6-0670c5efc35f,7760,48752,1,0.0,2018-02-27T20:06:32.507Z,2018-02-27T20:06:32.000Z
f0489638-2924-4702-9f15-515940391e29,7724,12093,3,0.0,2018-02-27T20:06:35.072Z,2018-02-27T20:06:37.000Z
2847ed6e-78d5-46cb-b85c-9555f475db94,7734,21470,1,0.0,2018-02-27T20:06:42.646Z,2018-02-27T20:06:44.000Z
3a2306a7-0f27-4c91-9dfc-785cc252aa09,7756,32486,1,0.15,2018-02-27T20:07:01.782Z,2018-02-27T20:07:02.000Z
356fbd0a-7e10-4a4f-a044-a8139146447e,7751,37267,2,0.1,2018-02-27T20:07:02.360Z,2018-02-27T20:07:04.000Z
6a4115dd-8e27-49f7-92f7-b671cca83936,7744,5852,1,0.0,2018-02-27T20:07:08.397Z,2018-02-27T20:07:09.000Z
ec343599-f154-49b6-924b-17d920ef8942,7743,32690,1,0.0,2018-02-27T20:07:09.835Z,2018-02-27T20:07:10.000Z
46932c55-f751-4074-bc20-5c303ee55dc8,7756,29459,2,0.15,2018-02-27T20:07:14.209Z,2018-02-27T20:07:14.000Z
396fa45e-bb77-417e-a16f-5640e5f27f82,7750,31302,1,0.0,2018-02-27T20:07:15.411Z,2018-02-27T20:07:15.000Z
a033a558-9edd-4f2b-9692-b10855de26f4,7754,52634,1,0.05,2018-02-27T20:07:16.740Z,2018-02-27T20:07:17.000Z
b8f40933-dc3d-4211-ace6-4d53199c1bdb,7736,51238,1,0.0,2018-02-27T20:07:18.163Z,2018-02-27T20:07:18.000Z
9cec102b-4c29-4286-8bee-c883e501b84d,7742,33500,2,0.15,2018-02-27T20:07:18.928Z,2018-02-27T20:07:19.000Z
26509da2-f881-4d54-a973-1ef5474d5969,7743,42902,1,0.05,2018-02-27T20:07:20.051Z,2018-02-27T20:07:20.000Z
911b5ccb-6baf-45ef-9939-29992965577a,7725,54065,3,0.0,2018-02-27T20:07:22.603Z,2018-02-27T20:07:23.000Z
f6a8a5d2-6ff5-4f08-8f6d-269319d7bfc6,7746,68918,1,0.0,2018-02-27T20:07:23.143Z,2018-02-27T20:07:24.000Z
63d21fa8-bd04-43a1-a6a6-382573173451,7749,64554,2,0.0,2018-02-27T20:07:26.490Z,2018-02-27T20:07:27.000Z
b58eb93d-5686-4f35-9bf4-3fd045965e6e,7737,93228,1,0.0,2018-02-27T20:07:33.765Z,2018-02-27T20:07:35.000Z
f9f98dde-24ef-4865-90a4-adc109fc589b,7757,90784,1,0.0,2018-02-27T20:07:35.774Z,2018-02-27T20:07:36.000Z
19362a5f-347d-4a21-95ae-90a02e4b95db,7742,85818,5,0.05,2018-02-27T20:07:36.045Z,2018-02-27T20:07:36.000Z
c9295267-c81e-45f4-bcd0-cc465e7938b9,7750,99540,3,0.15,2018-02-27T20:07:37.284Z,2018-02-27T20:07:38.000Z
9f0f8095-c4da-4ffe-923d-7496f8700e60,7755,31430,1,0.0,2018-02-27T20:07:38.838Z,2018-02-27T20:07:39.000Z
8387ff9f-637b-4499-bdbb-fd4ed685af71,7744,87913,1,0.0,2018-02-27T20:07:39.792Z,2018-02-27T20:07:40.000Z
75bd4189-feb7-4579-bf23-1bd0d15f9779,7739,47013,1,0.15,2018-02-27T20:07:41.440Z,2018-02-27T20:07:41.000Z
87a4d13c-fb18-465c-9287-ee59b419f7b5,7761,31394,1,0.15,2018-02-27T20:07:41.825Z,2018-02-27T20:07:42.000Z
035103b8-cf4a-4bfd-aa75-23f293926efa,7724,66602,2,0.0,2018-02-27T20:07:42.781Z,2018-02-27T20:07:44.000Z
be564e1f-9366-443b-80b4-f9d0fe54985c,7738,75597,1,0.0,2018-02-27T20:07:44.891Z,2018-02-27T20:07:46.000Z
c33affbc-fa7e-419d-a41d-16622cb92e6f,7742,77160,1,0.0,2018-02-27T20:07:50.697Z,2018-02-27T20:07:51.000Z
